Seq_1453	otu003330	81.818	253	45	1	1	253	557	808	3.08e-55	211
Seq_1454	otu004570	81.600	250	46	0	1	250	536	785	3.99e-54	207
Seq_1455	otu003330	84.980	253	37	1	1	253	557	808	1.40e-68	255
Seq_1456	otu003330	84.980	253	37	1	1	253	557	808	1.40e-68	255
Seq_1457	otu003330	85.375	253	36	1	1	253	557	808	3.02e-70	261
Seq_1458	otu000907	85.433	254	35	2	1	253	544	796	8.39e-71	263
Seq_1459	otu003980	80.972	247	43	4	6	250	518	762	1.12e-49	193
Seq_1460	otu004582	83.984	256	35	6	1	253	533	785	3.93e-64	241
Seq_1461	otu004582	81.323	257	40	7	1	253	533	785	1.85e-52	202
Seq_1462	otu004582	83.594	256	36	6	1	253	533	785	1.83e-62	235
Seq_1463	otu003980	81.377	247	42	4	6	250	518	762	2.40e-51	198
Seq_1464	otu004214	82.677	254	36	8	1	250	540	789	1.84e-57	219
Seq_1465	otu001137	82.101	257	38	7	1	253	541	793	8.57e-56	213
Seq_1466	otu003330	80.632	253	48	1	1	253	557	808	3.10e-50	195
Seq_1467	otu003330	81.028	253	47	1	1	253	557	808	6.67e-52	200
Seq_1468	otu003821	80.237	253	50	0	1	253	531	783	4.01e-49	191
Seq_1469	otu004214	83.858	254	33	8	1	250	540	789	1.83e-62	235
Seq_1470	otu004214	83.858	254	33	8	1	250	540	789	1.83e-62	235
Seq_1471	otu004214	82.745	255	34	10	1	250	540	789	1.84e-57	219
Seq_1472	otu004214	83.137	255	33	10	1	250	540	789	3.96e-59	224
Seq_1473	otu004214	83.137	255	33	10	1	250	540	789	3.96e-59	224
Seq_1474	otu004214	83.137	255	33	10	1	250	540	789	3.96e-59	224
Seq_1475	otu003330	80.709	254	46	3	1	253	557	808	3.10e-50	195
Seq_1476	otu004214	83.858	254	33	8	1	250	540	789	1.83e-62	235
Seq_1477	otu004214	82.283	254	37	8	1	250	540	789	8.57e-56	213
Seq_1478	otu004016	80.000	255	47	4	1	253	530	782	1.87e-47	185
Seq_1479	otu004214	83.858	254	33	8	1	250	540	789	1.83e-62	235
Seq_1480	otu004214	83.071	254	35	8	1	250	540	789	3.96e-59	224
Seq_1481	otu004214	83.071	254	35	8	1	250	540	789	3.96e-59	224
Seq_1482	otu004214	83.071	254	35	8	1	250	540	789	3.96e-59	224
Seq_1483	otu004214	83.858	254	33	8	1	250	540	789	1.83e-62	235
Seq_1484	otu004214	83.529	255	32	10	1	250	540	789	8.51e-61	230
Seq_1485	otu004214	83.137	255	33	10	1	250	540	789	3.96e-59	224
Seq_1486	otu004242	82.000	250	38	7	7	253	510	755	1.43e-53	206
Seq_1487	otu004214	83.071	254	35	8	1	250	540	789	3.96e-59	224
Seq_1488	otu003330	82.213	253	44	1	1	253	557	808	6.62e-57	217
Seq_1489	otu003330	88.142	253	29	1	1	253	557	808	6.39e-82	300
Seq_1490	otu003330	84.646	254	36	3	1	253	557	808	6.53e-67	250
Seq_1491	otu003330	88.400	250	29	0	1	250	557	806	1.78e-82	302
Seq_1492	otu003330	86.957	253	33	0	1	253	557	809	1.79e-77	285
Seq_1493	otu003330	84.252	254	37	3	1	253	557	808	3.04e-65	244
Seq_1494	otu003330	86.561	253	33	1	1	253	557	808	3.00e-75	278
Seq_1495	otu003330	85.375	253	36	1	1	253	557	808	3.02e-70	261
Seq_1496	otu003330	84.585	253	38	1	1	253	557	808	6.53e-67	250
Seq_1497	otu003330	84.980	253	37	1	1	253	557	808	1.40e-68	255
Seq_1498	otu000797	82.731	249	41	2	6	253	509	756	5.12e-58	220
Seq_1499	otu000797	84.000	250	36	4	6	253	509	756	5.08e-63	237
Seq_1500	otu003330	84.585	253	38	1	1	253	557	808	6.53e-67	250
Seq_1501	otu003330	84.585	253	38	1	1	253	557	808	6.53e-67	250
Seq_1502	otu003308	85.657	251	26	10	1	246	534	779	1.40e-68	255
Seq_1503	otu003330	84.585	253	38	1	1	253	557	808	6.53e-67	250
Seq_1504	otu003330	84.980	253	37	1	1	253	557	808	1.40e-68	255
Seq_1505	otu003330	85.375	253	36	1	1	253	557	808	3.02e-70	261
Seq_1506	otu003308	84.585	253	25	11	1	246	534	779	1.41e-63	239
Seq_1507	otu003308	84.400	250	31	7	1	246	534	779	1.41e-63	239
Seq_1508	otu003104	85.772	246	27	7	12	253	594	835	5.05e-68	254
Seq_1509	otu003104	84.426	244	30	7	14	253	596	835	6.58e-62	233
Seq_1510	otu001573	85.366	246	36	0	8	253	538	783	1.40e-68	255
Seq_1511	otu003479	84.836	244	35	2	8	250	478	720	3.04e-65	244
Seq_1512	otu002625	83.333	258	27	14	1	250	517	766	3.96e-59	224
Seq_1513	otu000084	83.203	256	36	6	1	253	511	762	3.06e-60	228
Seq_1514	otu002625	83.333	258	27	14	1	250	517	766	3.96e-59	224
Seq_1515	otu002625	83.806	247	24	14	12	250	528	766	5.12e-58	220
Seq_1516	otu003762	84.211	247	37	2	8	253	537	782	1.41e-63	239
Seq_1518	otu003026	83.794	253	41	0	1	253	542	794	3.93e-64	241
Seq_1519	otu002746	92.095	253	20	0	1	253	547	799	3.74e-99	357
Seq_1520	otu002746	90.909	253	23	0	1	253	547	799	3.77e-94	340
Seq_1521	otu002746	90.909	253	23	0	1	253	547	799	3.77e-94	340
Seq_1522	otu002746	91.700	253	21	0	1	253	547	799	1.74e-97	351
Seq_1523	otu003026	86.000	250	35	0	1	250	542	791	1.80e-72	268
Seq_1524	otu004101	86.905	252	29	4	1	250	547	796	8.33e-76	279
Seq_1525	otu002915	83.265	245	37	4	11	253	520	762	1.42e-58	222
Seq_1526	otu003026	87.008	254	31	2	1	253	542	794	1.79e-77	285
Seq_1527	otu003026	87.008	254	31	2	1	253	542	794	1.79e-77	285
Seq_1528	otu003026	88.672	256	23	6	1	253	542	794	3.82e-84	307
Seq_1529	otu003389	80.000	255	45	6	1	252	521	772	6.72e-47	183
Seq_1530	otu002746	99.209	253	2	0	1	253	547	799	3.59e-129	457
Seq_1531	otu004101	100.000	253	0	0	1	253	547	799	1.66e-132	468
Seq_1532	otu002746	100.000	253	0	0	1	253	547	799	1.66e-132	468
Seq_1533	otu002746	97.628	253	6	0	1	253	547	799	1.68e-122	435
Seq_1534	otu002746	98.024	253	5	0	1	253	547	799	3.61e-124	440
Seq_1535	otu004101	98.024	253	5	0	1	253	547	799	3.61e-124	440
Seq_1536	otu002746	99.209	253	2	0	1	253	547	799	3.59e-129	457
Seq_1537	otu002746	98.814	253	3	0	1	253	547	799	1.67e-127	451
Seq_1538	otu004101	98.814	253	3	0	1	253	547	799	1.67e-127	451
Seq_1539	otu004101	98.814	253	3	0	1	253	547	799	1.67e-127	451
Seq_1540	otu004101	99.209	253	2	0	1	253	547	799	3.59e-129	457
Seq_1541	otu002746	94.466	253	14	0	1	253	547	799	3.69e-109	390
Seq_1542	otu002746	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1543	otu004101	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1544	otu002746	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1545	otu002746	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1546	otu002746	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1547	otu003331	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1548	otu003331	92.095	253	20	0	1	253	547	799	3.74e-99	357
Seq_1549	otu003331	91.304	253	22	0	1	253	547	799	8.10e-96	346
Seq_1550	otu003331	93.701	254	14	2	1	253	547	799	7.98e-106	379
Seq_1551	otu003331	94.071	253	15	0	1	253	547	799	1.72e-107	385
Seq_1552	otu003331	93.676	253	16	0	1	253	547	799	7.98e-106	379
Seq_1553	otu003331	93.281	253	17	0	1	253	547	799	3.71e-104	374
Seq_1554	otu003331	92.490	253	19	0	1	253	547	799	8.04e-101	363
Seq_1555	otu003331	92.885	253	18	0	1	253	547	799	1.73e-102	368
Seq_1556	otu002537	92.885	253	18	0	1	253	547	799	1.73e-102	368
Seq_1557	otu004101	94.466	253	14	0	1	253	547	799	3.69e-109	390
Seq_1558	otu002537	94.071	253	15	0	1	253	547	799	1.72e-107	385
Seq_1559	otu000060	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1560	otu000060	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1561	otu000060	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1562	otu000060	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1563	otu000060	94.466	253	14	0	1	253	547	799	3.69e-109	390
Seq_1564	otu000060	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1565	otu000060	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1566	otu000060	91.700	253	21	0	1	253	547	799	1.74e-97	351
Seq_1567	otu000060	96.443	253	9	0	1	253	547	799	1.69e-117	418
Seq_1568	otu000060	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1569	otu000060	94.466	253	14	0	1	253	547	799	3.69e-109	390
Seq_1570	otu000060	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1571	otu000060	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1572	otu000060	96.443	253	9	0	1	253	547	799	1.69e-117	418
Seq_1573	otu000060	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1574	otu000060	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1575	otu000060	97.233	253	7	0	1	253	547	799	7.82e-121	429
Seq_1576	otu000060	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1577	otu000060	96.443	253	9	0	1	253	547	799	1.69e-117	418
Seq_1578	otu000060	94.071	253	15	0	1	253	547	799	1.72e-107	385
Seq_1579	otu000060	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1580	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1581	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1582	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1583	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1584	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1585	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1586	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1587	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1588	otu002537	94.071	253	15	0	1	253	547	799	1.72e-107	385
Seq_1589	otu002537	94.466	253	14	0	1	253	547	799	3.69e-109	390
Seq_1590	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1591	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1592	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1593	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1594	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1595	otu002537	96.443	253	9	0	1	253	547	799	1.69e-117	418
Seq_1596	otu002537	98.024	253	5	0	1	253	547	799	3.61e-124	440
Seq_1597	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1598	otu002537	97.628	253	6	0	1	253	547	799	1.68e-122	435
Seq_1599	otu002537	98.024	253	5	0	1	253	547	799	3.61e-124	440
Seq_1600	otu002537	99.209	253	2	0	1	253	547	799	3.59e-129	457
Seq_1601	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1602	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1603	otu002537	96.838	253	8	0	1	253	547	799	3.64e-119	424
Seq_1604	otu002537	96.047	253	10	0	1	253	547	799	7.87e-116	412
Seq_1605	otu002537	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1606	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1607	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1608	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1609	otu002537	93.676	253	16	0	1	253	547	799	7.98e-106	379
Seq_1610	otu002537	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1611	otu002537	95.652	253	11	0	1	253	547	799	3.66e-114	407
Seq_1612	otu002537	97.233	253	7	0	1	253	547	799	7.82e-121	429
Seq_1613	otu000060	95.257	253	12	0	1	253	547	799	1.70e-112	401
Seq_1614	otu002537	94.862	253	13	0	1	253	547	799	7.93e-111	396
Seq_1615	otu004389	89.804	255	22	4	1	253	523	775	3.79e-89	324
Seq_1616	otu004389	89.020	255	24	4	1	253	523	775	8.21e-86	313
Seq_1617	otu004389	90.196	255	21	4	1	253	523	775	8.15e-91	329
Seq_1618	otu004389	90.588	255	20	4	1	253	523	775	1.75e-92	335
Seq_1619	otu004389	91.373	255	18	4	1	253	523	775	8.10e-96	346
Seq_1620	otu004389	88.933	253	28	0	1	253	523	775	8.21e-86	313
Seq_1621	otu004389	89.020	255	24	4	1	253	523	775	8.21e-86	313
Seq_1622	otu004389	89.020	255	24	4	1	253	523	775	8.21e-86	313
Seq_1623	otu004389	89.804	255	22	4	1	253	523	775	3.79e-89	324
Seq_1624	otu004389	89.412	255	23	4	1	253	523	775	1.77e-87	318
Seq_1625	otu004389	88.627	255	25	4	1	253	523	775	3.82e-84	307
Seq_1626	otu004389	90.196	255	21	4	1	253	523	775	8.15e-91	329
Seq_1627	otu004389	88.583	254	27	2	1	253	523	775	3.82e-84	307
Seq_1628	otu004389	100.000	253	0	0	1	253	523	775	1.66e-132	468
Seq_1629	otu004389	88.000	250	26	4	6	253	528	775	1.07e-79	292
Seq_1630	otu004389	88.400	250	25	4	6	253	528	775	2.30e-81	298
Seq_1631	otu004389	88.710	248	28	0	6	253	528	775	4.94e-83	303
Seq_1632	otu004389	85.542	249	35	1	6	254	528	775	1.09e-69	259
Seq_1633	otu004389	85.944	249	33	2	6	253	528	775	2.33e-71	265
Seq_1634	otu004389	83.534	249	40	1	6	254	528	775	2.38e-61	231
Seq_1635	otu004389	84.400	250	36	3	6	254	528	775	1.10e-64	243
Seq_1636	otu004389	86.694	248	33	0	6	253	528	775	1.08e-74	276
Seq_1637	otu004389	87.500	248	31	0	6	253	528	775	4.98e-78	287
Seq_1638	otu004389	86.290	248	34	0	6	253	528	775	5.01e-73	270
Seq_1639	otu004389	86.290	248	34	0	6	253	528	775	5.01e-73	270
Seq_1640	otu004389	86.345	249	32	2	6	253	528	775	5.01e-73	270
Seq_1641	otu004389	85.944	249	33	2	6	253	528	775	2.33e-71	265
Seq_1642	otu004389	87.097	248	32	0	6	253	528	775	2.32e-76	281
Seq_1643	otu004389	89.113	248	27	0	6	253	528	775	1.06e-84	309
Seq_1644	otu004389	87.891	256	25	6	1	253	523	775	8.27e-81	296
Seq_1645	otu004389	87.891	256	25	6	1	253	523	775	8.27e-81	296
Seq_1646	otu002140	83.594	256	36	6	1	253	525	777	1.83e-62	235
Seq_1647	otu003258	84.585	253	39	0	1	253	530	782	1.82e-67	252
Seq_1648	otu000278	86.770	257	26	7	1	253	530	782	8.33e-76	279
Seq_1649	otu003473	81.590	239	36	8	16	250	530	764	4.01e-49	191
Seq_1650	otu003473	82.353	238	36	6	16	250	530	764	1.85e-52	202
Seq_1651	otu003473	81.857	237	39	4	16	250	530	764	8.63e-51	196
Seq_1652	otu003473	81.857	237	39	4	16	250	530	764	8.63e-51	196
Seq_1653	otu003734	80.469	256	44	6	1	253	487	739	4.01e-49	191
Seq_1654	otu003473	80.753	239	38	8	16	250	530	764	8.69e-46	180
Seq_1655	otu003935	82.101	257	39	6	1	253	567	820	8.57e-56	213
Seq_1656	otu001998	83.137	255	33	9	1	250	538	787	3.96e-59	224
Seq_1657	otu001730	84.274	248	33	6	9	253	494	738	5.08e-63	237
Seq_1658	otu003483	82.143	252	41	4	1	250	538	787	8.57e-56	213
Seq_1659	otu003647	82.000	250	36	9	6	251	508	752	5.18e-53	204
Seq_1660	otu000998	81.633	245	39	6	9	250	493	734	2.40e-51	198
Seq_1661	otu004214	83.529	255	36	6	2	253	541	792	6.58e-62	233
Seq_1662	otu003935	83.004	253	42	1	2	253	568	820	3.06e-60	228
Seq_1663	otu004148	84.034	238	32	6	16	250	502	736	3.96e-59	224
Seq_1664	otu004214	86.561	253	24	9	6	253	545	792	5.01e-73	270
Seq_1665	otu000756	82.143	252	40	5	4	253	493	741	3.08e-55	211
Seq_1666	otu004214	79.845	258	42	9	1	253	540	792	8.69e-46	180
Seq_1667	otu001609	77.108	249	49	7	6	250	510	754	5.30e-33	137
Seq_1668	otu002870	81.070	243	37	9	16	253	516	754	1.87e-47	185
Seq_1669	otu002911	81.124	249	39	7	6	250	552	796	1.12e-49	193
Seq_1670	otu003935	79.457	258	44	8	1	253	567	820	4.04e-44	174
Seq_1671	otu002911	79.839	248	44	6	6	250	552	796	1.12e-44	176
Seq_1672	otu003935	85.039	254	35	3	2	253	568	820	1.40e-68	255
Seq_1673	otu004454	87.698	252	31	0	2	253	487	738	2.97e-80	294
Seq_1674	otu001001	89.328	253	27	0	1	253	523	775	1.77e-87	318
Seq_1675	otu000521	92.490	253	19	0	1	253	515	767	8.04e-101	363
Seq_1676	otu004454	81.818	253	44	2	2	253	487	738	3.08e-55	211
Seq_1677	otu001730	93.281	253	17	0	1	253	486	738	3.71e-104	374
Seq_1678	otu001730	93.281	253	17	0	1	253	486	738	3.71e-104	374
Seq_1679	otu001730	96.838	253	8	0	1	253	486	738	3.64e-119	424
Seq_1680	otu001730	96.443	253	9	0	1	253	486	738	1.69e-117	418
Seq_1681	otu001730	91.304	253	22	0	1	253	486	738	8.10e-96	346
Seq_1682	otu001730	87.352	253	32	0	1	253	486	738	3.85e-79	291
Seq_1683	otu001730	90.119	253	25	0	1	253	486	738	8.15e-91	329
Seq_1684	otu001730	88.235	255	26	4	1	253	486	738	1.78e-82	302
Seq_1685	otu001730	90.196	255	21	4	1	253	486	738	8.15e-91	329
Seq_1686	otu001730	90.588	255	20	4	1	253	486	738	1.75e-92	335
Seq_1687	otu001730	90.909	253	23	0	1	253	486	738	3.77e-94	340
Seq_1688	otu001730	86.957	253	33	0	1	253	486	738	1.79e-77	285
Seq_1689	otu001730	85.771	253	36	0	1	253	486	738	1.80e-72	268
Seq_1690	otu001730	84.375	256	35	3	1	254	486	738	8.48e-66	246
Seq_1691	otu001730	86.561	253	34	0	1	253	486	738	8.33e-76	279
Seq_1692	otu002870	92.126	254	20	0	1	254	501	754	1.04e-99	359
Seq_1693	otu002870	90.945	254	23	0	1	254	501	754	1.05e-94	342
Seq_1694	otu003152	92.941	255	16	2	1	254	510	763	4.83e-103	370
Seq_1695	otu004457	94.510	255	12	2	1	254	507	760	1.03e-109	392
Seq_1696	otu004457	93.307	254	16	1	1	253	507	760	3.71e-104	374
Seq_1697	otu003152	98.425	254	4	0	1	254	510	763	2.17e-126	448
Seq_1698	otu003152	89.020	255	26	2	1	254	510	763	2.29e-86	315
Seq_1699	otu002870	87.160	257	27	6	1	254	501	754	5.00e-78	287
Seq_1700	otu002870	87.891	256	27	4	1	254	501	754	2.31e-81	298
Seq_1701	otu003152	91.765	255	19	2	1	254	510	763	4.86e-98	353
Seq_1702	otu004454	84.921	252	38	0	2	253	487	738	1.40e-68	255
Seq_1703	otu004454	84.524	252	39	0	2	253	487	738	6.53e-67	250
Seq_1704	otu003473	86.957	253	33	0	1	253	515	767	1.79e-77	285
Seq_1705	otu003686	90.514	253	22	2	2	253	513	764	6.30e-92	333
Seq_1706	otu003130	88.934	244	27	0	10	253	513	756	1.78e-82	302
Seq_1707	otu003130	89.344	244	26	0	10	253	513	756	3.82e-84	307
Seq_1708	otu003686	87.302	252	32	0	2	253	513	764	1.38e-78	289
Seq_1709	otu003130	90.574	244	21	2	11	253	514	756	1.36e-88	322
Seq_1710	otu003686	93.254	252	17	0	2	253	513	764	1.34e-103	372
Seq_1711	otu003686	90.514	253	22	2	2	253	513	764	6.30e-92	333
Seq_1712	otu004454	86.508	252	34	0	2	253	487	738	3.00e-75	278
Seq_1713	otu003130	91.304	253	22	0	1	253	504	756	8.10e-96	346
Seq_1714	otu003130	90.283	247	20	4	9	253	512	756	4.91e-88	320
Seq_1715	otu003473	89.683	252	26	0	2	253	516	767	1.36e-88	322
Seq_1716	otu003473	86.561	253	34	0	1	253	515	767	8.33e-76	279
Seq_1717	otu003473	88.142	253	30	0	1	253	515	767	1.78e-82	302
Seq_1718	otu004454	83.333	252	42	0	2	253	487	738	6.58e-62	233
Seq_1719	otu003473	92.063	252	20	0	2	253	516	767	1.35e-98	355
Seq_1720	otu003473	89.558	249	26	0	1	249	515	763	6.35e-87	316
Seq_1721	otu003473	89.558	249	26	0	1	249	515	763	6.35e-87	316
Seq_1722	otu003473	89.157	249	27	0	1	249	515	763	2.95e-85	311
Seq_1723	otu004454	82.258	248	44	0	2	249	487	734	2.38e-56	215
Seq_1724	otu003473	87.952	249	30	0	1	249	515	763	2.97e-80	294
Seq_1725	otu003473	90.361	249	24	0	1	249	515	763	2.93e-90	327
Seq_1726	otu003473	87.952	249	30	0	1	249	515	763	2.97e-80	294
Seq_1727	otu003473	88.306	248	29	0	2	249	516	763	2.30e-81	298
Seq_1728	otu003473	87.550	249	31	0	1	249	515	763	1.38e-78	289
Seq_1729	otu004454	83.065	248	42	0	2	249	487	734	1.10e-59	226
Seq_1730	otu004454	81.124	249	46	1	2	250	487	734	2.41e-51	198
Seq_1731	otu004454	82.329	249	42	2	2	249	487	734	2.38e-56	215
Seq_1732	otu003473	89.157	249	27	0	1	249	515	763	2.95e-85	311
Seq_1733	otu004454	83.133	249	40	2	2	249	487	734	1.10e-59	226
Seq_1734	otu004454	82.661	248	43	0	2	249	487	734	5.12e-58	220
Seq_1735	otu000521	81.028	253	41	5	1	250	515	763	3.12e-50	195
Seq_1736	otu003473	86.400	250	30	4	2	249	516	763	5.01e-73	270
Seq_1737	otu003473	88.353	249	29	0	1	249	515	763	6.39e-82	300
Seq_1738	otu003130	90.041	241	22	2	14	253	517	756	2.95e-85	311
Seq_1739	otu003130	88.750	240	27	0	14	253	517	756	2.97e-80	294
Seq_1740	otu003473	88.095	252	30	0	2	253	516	767	6.39e-82	300
Seq_1741	otu003473	89.286	252	27	0	2	253	516	767	6.35e-87	316
Seq_1742	otu004454	83.333	252	42	0	2	253	487	738	6.58e-62	233
Seq_1743	otu004454	82.540	252	44	0	2	253	487	738	1.42e-58	222
Seq_1744	otu000521	83.730	252	41	0	2	253	516	767	1.41e-63	239
Seq_1745	otu000521	84.127	252	40	0	2	253	516	767	3.04e-65	244
Seq_1746	otu003473	86.166	253	35	0	1	253	515	767	3.88e-74	274
Seq_1747	otu003473	88.933	253	28	0	1	253	515	767	8.21e-86	313
Seq_1748	otu003130	89.344	244	22	4	12	253	515	756	4.94e-83	303
Seq_1749	otu003130	89.388	245	20	6	12	253	515	756	4.94e-83	303
Seq_1750	otu003130	89.796	245	19	6	12	253	515	756	1.06e-84	309
Seq_1751	otu003130	90.833	240	22	0	14	253	517	756	1.36e-88	322
Seq_1752	otu003473	83.471	242	40	0	12	253	526	767	1.10e-59	226
Seq_1753	otu003473	83.471	242	40	0	12	253	526	767	1.10e-59	226
Seq_1754	otu003240	80.784	255	45	4	1	253	530	782	8.63e-51	196
Seq_1755	otu003240	80.392	255	46	4	1	253	530	782	4.01e-49	191
Seq_1756	otu003240	80.392	255	46	4	1	253	530	782	4.01e-49	191
Seq_1757	otu003240	81.176	255	44	4	1	253	530	782	1.85e-52	202
Seq_1758	otu004230	80.078	256	45	6	1	253	540	792	1.87e-47	185
Seq_1759	otu004531	78.656	253	48	6	1	250	528	777	8.75e-41	163
Seq_1760	otu002539	78.800	250	39	13	11	253	552	794	1.46e-38	156
Seq_1761	otu002539	78.689	244	40	11	16	253	557	794	1.89e-37	152
Seq_1762	otu001730	80.753	239	44	2	16	253	501	738	1.87e-47	185
Seq_1763	otu001730	81.172	239	43	2	16	253	501	738	4.01e-49	191
Seq_1764	otu003517	82.213	253	43	2	2	253	506	757	6.62e-57	217
Seq_1765	otu003517	82.422	256	37	5	2	253	506	757	6.62e-57	217
Seq_1766	otu004455	79.447	253	44	7	2	250	519	767	1.45e-43	172
Seq_1767	otu003517	80.321	249	49	0	2	250	506	754	1.44e-48	189
Seq_1768	otu001730	80.784	255	43	6	2	253	487	738	3.10e-50	195
Seq_1769	otu001730	80.859	256	43	6	1	253	486	738	8.63e-51	196
Seq_1770	otu003517	82.609	253	44	0	1	253	505	757	3.96e-59	224
Seq_1771	otu003517	82.677	254	43	1	1	254	505	757	3.98e-59	224
Seq_1772	otu003517	82.609	253	43	1	2	254	506	757	1.43e-58	222
Seq_1773	otu003473	79.668	241	43	4	16	253	530	767	1.88e-42	169
Seq_1778	otu003473	79.918	244	45	4	12	253	526	767	1.12e-44	176
Seq_1779	otu003517	82.937	252	43	0	2	253	506	757	3.06e-60	228
Seq_1780	otu003517	82.609	253	44	0	1	253	505	757	3.96e-59	224
Seq_1781	otu003517	83.794	253	41	0	1	253	505	757	3.93e-64	241
Seq_1782	otu003517	83.004	253	42	1	2	254	506	757	3.07e-60	228
Seq_1783	otu003517	83.333	252	42	0	2	253	506	757	6.58e-62	233
Seq_1785	otu003517	82.800	250	39	3	6	253	510	757	5.12e-58	220
Seq_1786	otu003517	82.400	250	40	3	6	253	510	757	2.38e-56	215
Seq_1787	otu004553	77.132	258	50	8	1	253	539	792	4.10e-34	141
Seq_1788	otu004371	78.378	259	43	12	1	253	511	762	1.46e-38	156
Seq_1789	otu003398	77.519	258	48	10	1	253	528	780	8.81e-36	147
Seq_1790	otu003398	77.132	258	49	10	1	253	528	780	4.10e-34	141
Seq_1791	otu003398	77.519	258	48	10	1	253	528	780	8.81e-36	147
Seq_1792	otu003398	76.357	258	51	10	1	253	528	780	8.88e-31	130
Seq_1793	otu003398	77.132	258	49	10	1	253	528	780	4.10e-34	141
Seq_1794	otu004574	76.654	257	52	8	1	253	524	776	1.91e-32	135
Seq_1795	otu002088	79.518	249	39	12	11	253	544	786	6.77e-42	167
Seq_1796	otu001456	80.859	256	43	6	1	253	475	727	8.63e-51	196
Seq_1797	otu001456	80.859	256	43	6	1	253	475	727	8.63e-51	196
Seq_1799	otu003473	76.106	226	50	4	30	253	544	767	2.49e-26	115
Seq_1800	otu003517	80.000	245	49	0	6	250	510	754	2.42e-46	182
Seq_1803	otu003517	82.213	253	45	0	1	253	505	757	1.84e-57	219
Seq_1804	otu003517	81.172	239	45	0	12	250	516	754	1.12e-49	193
Seq_1805	otu003517	82.083	240	41	2	12	250	516	754	5.16e-53	204
Seq_1806	otu001109	77.866	253	48	7	2	250	540	788	6.81e-37	150
Seq_1807	otu003935	77.734	256	52	5	1	253	567	820	1.89e-37	152
Seq_1808	otu003935	76.563	256	55	5	1	253	567	820	1.91e-32	135
Seq_1809	otu003935	76.563	256	55	5	1	253	567	820	1.91e-32	135
Seq_1810	otu003935	76.953	256	54	5	1	253	567	820	4.10e-34	141
Seq_1811	otu003517	80.242	248	49	0	6	253	510	757	5.19e-48	187
Seq_1812	otu001780	80.000	260	38	12	1	253	538	790	8.69e-46	180
Seq_1813	otu004290	76.613	248	48	9	11	253	506	748	3.19e-30	128
Seq_1814	otu004214	81.890	254	35	9	6	254	545	792	5.18e-53	204
Seq_1815	otu004454	76.305	249	52	7	8	253	494	738	1.15e-29	126
Seq_1816	otu002870	77.866	253	43	11	8	254	509	754	3.18e-35	145
Seq_1817	otu004290	79.762	252	47	4	1	250	496	745	8.69e-46	180
Seq_1818	otu003808	77.686	242	50	4	14	253	543	782	3.17e-35	145
Seq_1819	otu001144	77.143	245	50	6	12	253	541	782	5.30e-33	137
