Seq_1734	otu000521	83.730	252	41	0	2	253	516	767	1.41e-63	239
Seq_1735	otu000521	84.127	252	40	0	2	253	516	767	3.04e-65	244
Seq_1736	otu003473	86.166	253	35	0	1	253	515	767	3.88e-74	274
Seq_1737	otu003473	88.933	253	28	0	1	253	515	767	8.21e-86	313
Seq_1738	otu003130	89.344	244	22	4	12	253	515	756	4.94e-83	303
Seq_1739	otu003130	89.388	245	20	6	12	253	515	756	4.94e-83	303
Seq_1740	otu003130	89.796	245	19	6	12	253	515	756	1.06e-84	309
Seq_1741	otu003130	90.833	240	22	0	14	253	517	756	1.36e-88	322
Seq_1742	otu003473	83.471	242	40	0	12	253	526	767	1.10e-59	226
Seq_1743	otu003473	83.471	242	40	0	12	253	526	767	1.10e-59	226
Seq_1744	otu003240	80.784	255	45	4	1	253	530	782	8.63e-51	196
Seq_1745	otu003240	80.392	255	46	4	1	253	530	782	4.01e-49	191
Seq_1746	otu003240	80.392	255	46	4	1	253	530	782	4.01e-49	191
Seq_1747	otu003240	81.176	255	44	4	1	253	530	782	1.85e-52	202
Seq_1748	otu004230	80.078	256	45	6	1	253	540	792	1.87e-47	185
Seq_1749	otu004531	78.656	253	48	6	1	250	528	777	8.75e-41	163
Seq_1750	otu002539	78.800	250	39	13	11	253	552	794	1.46e-38	156
Seq_1751	otu002539	78.689	244	40	11	16	253	557	794	1.89e-37	152
Seq_1752	otu001730	80.753	239	44	2	16	253	501	738	1.87e-47	185
Seq_1753	otu001730	81.172	239	43	2	16	253	501	738	4.01e-49	191
Seq_1754	otu003517	82.213	253	43	2	2	253	506	757	6.62e-57	217
Seq_1755	otu003517	82.422	256	37	5	2	253	506	757	6.62e-57	217
Seq_1756	otu004455	79.447	253	44	7	2	250	519	767	1.45e-43	172
Seq_1757	otu003517	80.321	249	49	0	2	250	506	754	1.44e-48	189
Seq_1758	otu001730	80.784	255	43	6	2	253	487	738	3.10e-50	195
Seq_1759	otu001730	80.859	256	43	6	1	253	486	738	8.63e-51	196
Seq_1760	otu003517	82.609	253	44	0	1	253	505	757	3.96e-59	224
Seq_1761	otu003517	82.677	254	43	1	1	254	505	757	3.98e-59	224
Seq_1762	otu003517	82.609	253	43	1	2	254	506	757	1.43e-58	222
Seq_1763	otu003473	79.668	241	43	4	16	253	530	767	1.88e-42	169
Seq_1768	otu003473	79.918	244	45	4	12	253	526	767	1.12e-44	176
Seq_1769	otu003517	82.937	252	43	0	2	253	506	757	3.06e-60	228
Seq_1770	otu003517	82.609	253	44	0	1	253	505	757	3.96e-59	224
Seq_1771	otu003517	83.794	253	41	0	1	253	505	757	3.93e-64	241
Seq_1772	otu003517	83.004	253	42	1	2	254	506	757	3.07e-60	228
Seq_1773	otu003517	83.333	252	42	0	2	253	506	757	6.58e-62	233
Seq_1775	otu003517	82.800	250	39	3	6	253	510	757	5.12e-58	220
Seq_1776	otu003517	82.400	250	40	3	6	253	510	757	2.38e-56	215
Seq_1777	otu004553	77.132	258	50	8	1	253	539	792	4.10e-34	141
Seq_1778	otu004371	78.378	259	43	12	1	253	511	762	1.46e-38	156
Seq_1779	otu003398	77.519	258	48	10	1	253	528	780	8.81e-36	147
Seq_1780	otu003398	77.132	258	49	10	1	253	528	780	4.10e-34	141
Seq_1781	otu003398	77.519	258	48	10	1	253	528	780	8.81e-36	147
Seq_1782	otu003398	76.357	258	51	10	1	253	528	780	8.88e-31	130
Seq_1783	otu003398	77.132	258	49	10	1	253	528	780	4.10e-34	141
Seq_1784	otu004574	76.654	257	52	8	1	253	524	776	1.91e-32	135
Seq_1785	otu002088	79.518	249	39	12	11	253	544	786	6.77e-42	167
Seq_1786	otu001456	80.859	256	43	6	1	253	475	727	8.63e-51	196
Seq_1787	otu001456	80.859	256	43	6	1	253	475	727	8.63e-51	196
Seq_1789	otu003473	76.106	226	50	4	30	253	544	767	2.49e-26	115
Seq_1790	otu003517	80.000	245	49	0	6	250	510	754	2.42e-46	182
Seq_1793	otu003517	82.213	253	45	0	1	253	505	757	1.84e-57	219
Seq_1794	otu003517	81.172	239	45	0	12	250	516	754	1.12e-49	193
Seq_1795	otu003517	82.083	240	41	2	12	250	516	754	5.16e-53	204
Seq_1796	otu001109	77.866	253	48	7	2	250	540	788	6.81e-37	150
Seq_1797	otu003935	77.734	256	52	5	1	253	567	820	1.89e-37	152
Seq_1798	otu003935	76.563	256	55	5	1	253	567	820	1.91e-32	135
Seq_1799	otu003935	76.563	256	55	5	1	253	567	820	1.91e-32	135
Seq_1800	otu003935	76.953	256	54	5	1	253	567	820	4.10e-34	141
Seq_1801	otu003517	80.242	248	49	0	6	253	510	757	5.19e-48	187
Seq_1802	otu001780	80.000	260	38	12	1	253	538	790	8.69e-46	180
Seq_1803	otu004290	76.613	248	48	9	11	253	506	748	3.19e-30	128
Seq_1804	otu004214	81.890	254	35	9	6	254	545	792	5.18e-53	204
Seq_1805	otu004454	76.305	249	52	7	8	253	494	738	1.15e-29	126
Seq_1806	otu002870	77.866	253	43	11	8	254	509	754	3.18e-35	145
Seq_1807	otu004290	79.762	252	47	4	1	250	496	745	8.69e-46	180
Seq_1808	otu003808	77.686	242	50	4	14	253	543	782	3.17e-35	145
Seq_1809	otu001144	77.143	245	50	6	12	253	541	782	5.30e-33	137
Seq_1810	otu004290	80.859	256	43	5	1	253	496	748	8.63e-51	196
Seq_1811	otu004290	81.323	257	40	7	1	253	496	748	1.85e-52	202
Seq_1812	otu004290	83.399	253	42	0	1	253	496	748	1.83e-62	235
Seq_1821	otu003130	75.934	241	54	4	12	250	515	753	5.34e-28	121
Seq_1823	otu004534	79.866	149	25	5	107	253	580	725	5.38e-23	104
Seq_1824	otu001523	79.186	221	46	0	30	250	529	749	5.27e-38	154
Seq_1825	otu001523	78.281	221	48	0	30	250	529	749	1.14e-34	143
Seq_1826	otu001523	76.786	224	46	4	30	250	529	749	5.34e-28	121
Seq_1827	otu001523	76.682	223	48	4	30	250	529	749	5.34e-28	121
Seq_1828	otu001523	76.233	223	49	4	30	250	529	749	2.49e-26	115
Seq_1829	otu001523	76.889	225	44	6	30	250	529	749	5.34e-28	121
Seq_1830	otu001523	77.333	225	43	6	30	250	529	749	1.15e-29	126
Seq_1831	otu001523	78.475	223	44	4	30	250	529	749	1.14e-34	143
Seq_1832	otu001523	77.928	222	47	2	30	250	529	749	5.30e-33	137
Seq_1833	otu001523	77.477	222	48	2	30	250	529	749	2.47e-31	132
Seq_1836	otu003240	76.667	240	52	4	12	249	541	778	8.88e-31	130
Seq_1837	otu002602	79.832	238	42	6	12	246	544	778	1.88e-42	169
Seq_1838	otu002602	79.832	238	42	6	12	246	544	778	1.88e-42	169
Seq_1839	otu002109	77.686	242	42	11	12	247	534	769	5.33e-33	137
Seq_1840	otu004423	76.423	246	51	7	12	254	485	726	1.15e-29	126
Seq_1841	otu002109	78.099	242	41	11	12	247	534	769	1.15e-34	143
Seq_1842	otu002109	78.099	242	41	11	12	247	534	769	1.15e-34	143
Seq_1843	otu002896	77.917	240	42	11	12	246	530	763	1.47e-33	139
Seq_1844	otu003146	78.008	241	43	10	14	249	514	749	1.14e-34	143
Seq_1845	otu002896	78.333	240	41	11	12	246	530	763	3.17e-35	145
Seq_1846	otu003802	76.250	240	46	10	12	246	553	786	6.91e-27	117
Seq_1847	otu003802	75.833	240	47	10	12	246	553	786	3.22e-25	111
Seq_1848	otu003802	76.596	235	50	5	14	246	555	786	4.13e-29	124
Seq_1849	otu004290	77.551	245	51	4	11	253	506	748	3.17e-35	145
Seq_1850	otu003712	78.814	236	43	7	14	246	556	787	1.89e-37	152
Seq_1851	otu002333	77.869	244	42	10	12	249	572	809	4.10e-34	141
Seq_1852	otu004252	78.008	241	42	10	12	246	537	772	4.10e-34	141
Seq_1853	otu004252	79.668	241	38	10	12	246	537	772	8.75e-41	163
Seq_1854	otu004252	78.423	241	41	10	12	246	537	772	8.81e-36	147
Seq_1855	otu004252	79.253	241	39	10	12	246	537	772	4.07e-39	158
Seq_1856	otu004252	77.593	241	43	10	12	246	537	772	1.91e-32	135
Seq_1857	otu003262	95.652	253	11	0	1	253	527	779	3.66e-114	407
Seq_1858	otu000980	99.209	253	2	0	1	253	525	777	3.59e-129	457
Seq_1859	otu001649	100.000	253	0	0	1	253	527	779	1.66e-132	468
Seq_1860	otu000095	78.682	258	46	8	1	254	544	796	8.79e-41	163
Seq_1861	otu002806	83.333	258	33	10	1	253	534	786	8.51e-61	230
Seq_1862	otu001498	86.381	257	27	8	1	253	533	785	3.88e-74	274
Seq_1863	otu002625	81.961	255	42	4	1	253	517	769	8.57e-56	213
Seq_1864	otu002806	83.922	255	37	4	1	253	534	786	3.93e-64	241
Seq_1865	otu002806	83.922	255	37	4	1	253	534	786	3.93e-64	241
Seq_1866	otu001498	84.825	257	31	8	1	253	533	785	1.82e-67	252
Seq_1867	otu001498	84.436	257	32	8	1	253	533	785	8.45e-66	246
Seq_1868	otu001498	84.047	257	33	8	1	253	533	785	3.93e-64	241
Seq_1869	otu001498	83.984	256	35	5	1	253	533	785	3.93e-64	241
Seq_1870	otu001014	83.465	254	40	2	1	253	544	796	1.83e-62	235
Seq_1871	otu001014	83.004	253	43	0	1	253	544	796	8.51e-61	230
Seq_1872	otu001014	83.071	254	41	2	1	253	544	796	8.51e-61	230
Seq_1873	otu001498	84.766	256	33	5	1	253	533	785	1.82e-67	252
Seq_1874	otu001498	84.047	257	33	7	1	253	533	785	3.93e-64	241
Seq_1875	otu004215	82.813	256	36	7	2	253	524	775	1.42e-58	222
Seq_1876	otu000836	83.936	249	37	3	7	253	545	792	1.83e-62	235
Seq_1877	otu001498	84.766	256	33	6	1	253	533	785	1.82e-67	252
Seq_1878	otu001498	84.884	258	29	10	1	253	533	785	1.82e-67	252
Seq_1879	otu001498	84.109	258	31	10	1	253	533	785	3.93e-64	241
Seq_1880	otu002434	82.031	256	40	6	1	253	543	795	8.57e-56	213
Seq_1881	otu001706	83.071	254	39	4	2	253	549	800	3.06e-60	228
Seq_1882	otu001706	82.677	254	40	4	2	253	549	800	1.42e-58	222
Seq_1883	otu001498	84.706	255	35	4	1	253	533	785	1.82e-67	252
Seq_1884	otu001498	83.984	256	35	6	1	253	533	785	3.93e-64	241
Seq_1885	otu001498	84.314	255	36	4	1	253	533	785	8.45e-66	246
Seq_1886	otu002672	85.433	254	33	3	2	253	551	802	3.02e-70	261
Seq_1887	otu004215	84.646	254	35	4	2	253	524	775	6.53e-67	250
Seq_1888	otu002806	84.314	255	36	4	1	253	534	786	8.45e-66	246
Seq_1889	otu000015	83.399	253	42	0	1	253	504	756	1.83e-62	235
Seq_1890	otu002806	83.594	256	36	6	1	253	534	786	1.83e-62	235
Seq_1891	otu002806	84.252	254	38	2	1	253	534	786	8.45e-66	246
Seq_1892	otu002806	83.071	254	41	2	1	253	534	786	8.51e-61	230
Seq_1893	otu001498	83.858	254	39	2	1	253	533	785	3.93e-64	241
Seq_1894	otu001498	83.465	254	40	2	1	253	533	785	1.83e-62	235
Seq_1895	otu001014	83.858	254	39	2	1	253	544	796	3.93e-64	241
Seq_1896	otu000836	83.133	249	39	3	7	253	545	792	3.96e-59	224
Seq_1897	otu000836	83.936	249	37	3	7	253	545	792	1.83e-62	235
Seq_1898	otu000836	83.534	249	38	3	7	253	545	792	8.51e-61	230
Seq_1899	otu000836	84.337	249	36	3	7	253	545	792	3.93e-64	241
Seq_1900	otu001380	85.375	253	37	0	1	253	541	793	8.39e-71	263
Seq_1901	otu004303	82.745	255	40	4	1	253	683	935	3.96e-59	224
Seq_1902	otu003573	83.529	255	36	6	2	253	622	873	6.58e-62	233
Seq_1903	otu003573	82.745	255	38	6	2	253	622	873	1.42e-58	222
Seq_1904	otu003573	84.314	255	34	5	2	253	622	873	3.04e-65	244
Seq_1905	otu003573	84.314	255	34	5	2	253	622	873	3.04e-65	244
Seq_1906	otu003573	83.529	255	36	5	2	253	622	873	6.58e-62	233
Seq_1907	otu003573	83.858	254	37	3	2	253	622	873	1.41e-63	239
Seq_1908	otu003573	84.646	254	35	3	2	253	622	873	6.53e-67	250
Seq_1909	otu003573	83.465	254	38	3	2	253	622	873	6.58e-62	233
Seq_1910	otu003573	83.858	254	37	3	2	253	622	873	1.41e-63	239
Seq_1911	otu003573	83.137	255	37	5	2	253	622	873	3.06e-60	228
Seq_1912	otu002806	81.712	257	33	14	1	250	534	783	1.85e-52	202
Seq_1913	otu002201	77.953	254	46	10	2	250	533	781	6.81e-37	150
Seq_1914	otu000851	87.109	256	27	5	1	253	528	780	1.79e-77	285
Seq_1915	otu000851	87.402	254	30	2	1	253	528	780	3.85e-79	291
Seq_1916	otu000851	89.804	255	22	4	1	253	528	780	3.79e-89	324
Seq_1917	otu000851	88.235	255	26	3	1	253	528	780	1.78e-82	302
Seq_1918	otu002201	86.614	254	32	2	1	253	532	784	8.33e-76	279
Seq_1919	otu002201	86.614	254	32	2	1	253	532	784	8.33e-76	279
Seq_1920	otu002201	86.614	254	32	2	1	253	532	784	8.33e-76	279
Seq_1921	otu000851	88.281	256	24	5	1	253	528	780	1.78e-82	302
Seq_1922	otu000851	88.933	253	28	0	1	253	528	780	8.21e-86	313
Seq_1923	otu000851	88.933	253	28	0	1	253	528	780	8.21e-86	313
Seq_1924	otu000851	88.538	253	29	0	1	253	528	780	3.82e-84	307
Seq_1925	otu000851	89.412	255	23	3	1	253	528	780	1.77e-87	318
Seq_1926	otu000851	89.020	255	24	3	1	253	528	780	8.21e-86	313
Seq_1927	otu000851	88.235	255	26	3	1	253	528	780	1.78e-82	302
Seq_1928	otu000851	87.843	255	27	3	1	253	528	780	8.27e-81	296
Seq_1929	otu000851	87.843	255	27	4	1	253	528	780	8.27e-81	296
Seq_1930	otu000851	88.583	254	27	2	1	253	528	780	3.82e-84	307
Seq_1931	otu000851	88.235	255	26	3	1	253	528	780	1.78e-82	302
Seq_1932	otu000851	88.976	254	26	2	1	253	528	780	8.21e-86	313
Seq_1933	otu000755	83.984	256	35	6	1	253	527	779	3.93e-64	241
Seq_1934	otu000755	84.375	256	34	6	1	253	527	779	8.45e-66	246
Seq_1935	otu000755	84.766	256	33	6	1	253	527	779	1.82e-67	252
Seq_1936	otu000755	81.961	255	42	4	1	253	527	779	8.57e-56	213
Seq_1937	otu003347	82.879	257	36	8	1	253	527	779	3.96e-59	224
Seq_1938	otu003103	82.329	249	41	3	7	253	537	784	8.57e-56	213
Seq_1939	otu003347	82.879	257	36	8	1	253	527	779	3.96e-59	224
Seq_1940	otu003347	81.641	256	41	6	1	253	527	779	3.99e-54	207
Seq_1941	otu003347	82.879	257	36	8	1	253	527	779	3.96e-59	224
Seq_1942	otu002449	82.558	258	33	12	2	253	490	741	6.62e-57	217
Seq_1943	otu002449	82.171	258	34	12	2	253	490	741	3.08e-55	211
Seq_1944	otu002449	82.490	257	35	10	2	253	490	741	6.62e-57	217
Seq_1945	otu000755	82.813	256	38	6	1	253	527	779	3.96e-59	224
Seq_1946	otu000755	82.422	256	39	6	1	253	527	779	1.84e-57	219
Seq_1947	otu000755	82.813	256	38	6	1	253	527	779	3.96e-59	224
Seq_1948	otu000755	84.375	256	34	6	1	253	527	779	8.45e-66	246
Seq_1949	otu004567	85.375	253	37	0	1	253	526	778	8.39e-71	263
Seq_1950	otu004567	85.375	253	37	0	1	253	526	778	8.39e-71	263
Seq_1951	otu004567	85.771	253	36	0	1	253	526	778	1.80e-72	268
Seq_1952	otu004567	85.375	253	37	0	1	253	526	778	8.39e-71	263
Seq_1953	otu004567	84.980	253	38	0	1	253	526	778	3.90e-69	257
Seq_1954	otu004567	84.980	253	38	0	1	253	526	778	3.90e-69	257
Seq_1955	otu004567	85.039	254	36	2	1	253	526	778	3.90e-69	257
Seq_1956	otu004567	84.980	253	38	0	1	253	526	778	3.90e-69	257
Seq_1957	otu004567	85.771	253	36	0	1	253	526	778	1.80e-72	268
Seq_1958	otu004567	85.375	253	37	0	1	253	526	778	8.39e-71	263
Seq_1959	otu004567	85.375	253	37	0	1	253	526	778	8.39e-71	263
Seq_1960	otu004567	85.039	254	36	2	1	253	526	778	3.90e-69	257
Seq_1961	otu004381	79.216	255	47	6	2	253	527	778	1.45e-43	172
Seq_1962	otu004381	81.890	254	42	4	2	253	527	778	3.08e-55	211
Seq_1963	otu004381	80.709	254	45	4	2	253	527	778	3.10e-50	195
Seq_1964	otu004381	81.102	254	44	4	2	253	527	778	6.67e-52	200
Seq_1965	otu004381	81.102	254	44	4	2	253	527	778	6.67e-52	200
Seq_1966	otu001651	78.516	256	48	7	1	252	540	792	3.13e-40	161
Seq_1967	otu001651	78.125	256	49	7	1	252	540	792	1.46e-38	156
Seq_1968	otu002104	76.654	257	52	6	1	253	522	774	1.91e-32	135
Seq_1970	otu004381	81.818	253	44	2	2	253	527	778	3.08e-55	211
Seq_1971	otu004381	80.000	255	45	5	2	253	527	778	6.72e-47	183
Seq_1974	otu004322	77.470	253	57	0	1	253	495	747	1.89e-37	152
Seq_1975	otu004567	82.353	255	39	6	2	253	527	778	6.62e-57	217
Seq_1976	otu004381	80.156	257	41	10	2	253	527	778	6.72e-47	183
Seq_1977	otu000178	79.923	259	40	11	1	253	541	793	8.69e-46	180
Seq_1978	otu000851	83.203	256	35	7	2	253	529	780	3.06e-60	228
Seq_1979	otu000851	83.594	256	34	7	2	253	529	780	6.58e-62	233
Seq_1980	otu000851	83.203	256	35	7	2	253	529	780	3.06e-60	228
Seq_1981	otu001471	84.252	254	38	2	1	253	525	777	8.45e-66	246
Seq_1982	otu003805	88.281	256	24	6	1	253	534	786	1.78e-82	302
Seq_1983	otu003805	87.402	254	28	4	2	253	535	786	1.38e-78	289
Seq_1984	otu003805	85.547	256	30	7	2	254	535	786	3.03e-70	261
Seq_1985	otu003805	85.659	258	30	7	1	256	534	786	2.36e-71	265
Seq_1986	otu003805	89.063	256	23	5	1	254	534	786	8.25e-86	313
Seq_1987	otu000187	87.500	256	24	8	2	253	527	778	1.38e-78	289
Seq_1988	otu000187	85.490	255	31	6	2	253	527	778	3.02e-70	261
Seq_1989	otu003805	87.843	255	27	4	1	253	534	786	8.27e-81	296
Seq_1990	otu004567	87.451	255	26	6	2	253	527	778	1.38e-78	289
Seq_1991	otu004128	86.957	253	31	2	2	253	529	780	6.44e-77	283
Seq_1992	otu004128	86.561	253	32	2	2	253	529	780	3.00e-75	278
Seq_1993	otu003805	85.938	256	28	8	2	253	535	786	6.48e-72	267
Seq_1994	otu003805	86.614	254	30	4	2	253	535	786	3.00e-75	278
Seq_1995	otu003805	86.328	256	27	8	2	253	535	786	1.39e-73	272
Seq_1996	otu002201	84.980	253	36	2	2	253	533	784	1.40e-68	255
Seq_1997	otu003805	85.714	252	36	0	2	253	535	786	6.48e-72	267
Seq_1998	otu004381	85.433	254	33	4	2	253	527	778	3.02e-70	261
Seq_1999	otu004381	86.614	254	30	4	2	253	527	778	3.00e-75	278
Seq_2000	otu004381	87.008	254	29	4	2	253	527	778	6.44e-77	283
Seq_2001	otu002201	86.166	253	33	2	2	253	533	784	1.39e-73	272
Seq_2002	otu003805	88.976	254	26	2	1	253	534	786	8.21e-86	313
Seq_2003	otu000851	85.827	254	32	2	2	253	529	780	6.48e-72	267
Seq_2004	otu003805	84.436	257	30	8	2	253	535	786	3.04e-65	244
Seq_2005	otu000851	85.547	256	29	5	2	253	529	780	3.02e-70	261
Seq_2006	otu000851	85.714	252	36	0	2	253	529	780	6.48e-72	267
Seq_2007	otu000851	87.160	257	23	6	2	253	529	780	6.44e-77	283
Seq_2008	otu003805	85.827	254	32	4	2	253	535	786	6.48e-72	267
Seq_2009	otu003805	84.585	253	37	2	2	253	535	786	6.53e-67	250
Seq_2010	otu003805	84.252	254	36	4	2	253	535	786	3.04e-65	244
Seq_2011	otu003805	86.614	254	30	4	2	253	535	786	3.00e-75	278
Seq_2012	otu003805	85.547	256	30	7	2	254	535	786	3.03e-70	261
Seq_2013	otu000187	83.268	257	35	7	1	253	526	778	8.51e-61	230
Seq_2014	otu000755	90.945	254	21	2	1	253	527	779	3.77e-94	340
Seq_2015	otu000851	91.700	253	21	0	1	253	528	780	1.74e-97	351
Seq_2016	otu000851	90.909	253	23	0	1	253	528	780	3.77e-94	340
Seq_2017	otu000755	98.814	253	3	0	1	253	527	779	1.67e-127	451
Seq_2018	otu000851	91.304	253	22	0	1	253	528	780	8.10e-96	346
Seq_2019	otu002201	88.142	253	30	0	1	253	532	784	1.78e-82	302
Seq_2020	otu000851	89.328	253	27	0	1	253	528	780	1.77e-87	318
Seq_2021	otu000851	88.538	253	29	0	1	253	528	780	3.82e-84	307
Seq_2022	otu003805	82.422	256	39	4	1	253	534	786	1.84e-57	219
Seq_2023	otu000851	84.646	254	37	2	1	253	528	780	1.82e-67	252
Seq_2024	otu004567	87.059	255	29	4	1	253	526	778	1.79e-77	285
Seq_2025	otu004567	86.719	256	28	6	1	253	526	778	8.33e-76	279
Seq_2026	otu004567	86.957	253	33	0	1	253	526	778	1.79e-77	285
Seq_2027	otu004567	87.352	253	32	0	1	253	526	778	3.85e-79	291
Seq_2028	otu004567	88.142	253	30	0	1	253	526	778	1.78e-82	302
Seq_2029	otu004567	87.747	253	31	0	1	253	526	778	8.27e-81	296
Seq_2030	otu000187	92.095	253	20	0	1	253	526	778	3.74e-99	357
Seq_2031	otu000187	91.700	253	21	0	1	253	526	778	1.74e-97	351
Seq_2032	otu000187	91.700	253	21	0	1	253	526	778	1.74e-97	351
Seq_2033	otu000187	91.700	253	21	0	1	253	526	778	1.74e-97	351
Seq_2034	otu000187	91.700	253	21	0	1	253	526	778	1.74e-97	351
Seq_2035	otu000187	91.304	253	22	0	1	253	526	778	8.10e-96	346
Seq_2036	otu000187	91.700	253	21	0	1	253	526	778	1.74e-97	351
Seq_2037	otu000187	92.095	253	20	0	1	253	526	778	3.74e-99	357
Seq_2038	otu000187	90.909	253	23	0	1	253	526	778	3.77e-94	340
Seq_2039	otu000228	90.574	244	19	4	12	253	546	787	4.91e-88	320
Seq_2040	otu000228	90.984	244	18	4	12	253	546	787	1.05e-89	326
Seq_2041	otu000228	91.393	244	17	4	12	253	546	787	2.27e-91	331
Seq_2042	otu000228	90.984	244	18	4	12	253	546	787	1.05e-89	326
Seq_2043	otu000228	91.393	244	17	4	12	253	546	787	2.27e-91	331
Seq_2044	otu000228	91.803	244	16	4	12	253	546	787	4.87e-93	337
Seq_2045	otu000228	90.984	244	18	4	12	253	546	787	1.05e-89	326
Seq_2046	otu000228	90.984	244	18	4	12	253	546	787	1.05e-89	326
Seq_2047	otu000080	89.804	255	22	4	1	253	533	785	3.79e-89	324
Seq_2048	otu000228	92.213	244	15	4	12	253	546	787	1.05e-94	342
Seq_2049	otu000187	86.220	254	33	2	1	253	526	778	3.88e-74	274
Seq_2050	otu000187	86.220	254	33	2	1	253	526	778	3.88e-74	274
Seq_2051	otu000187	85.039	254	36	2	1	253	526	778	3.90e-69	257
Seq_2052	otu003347	84.047	257	33	8	1	253	527	779	3.93e-64	241
Seq_2053	otu002071	82.813	256	36	8	2	253	505	756	1.42e-58	222
Seq_2054	otu000187	86.328	256	29	6	1	253	526	778	3.88e-74	274
Seq_2055	otu000187	85.938	256	30	6	1	253	526	778	1.80e-72	268
Seq_2056	otu000187	85.938	256	30	6	1	253	526	778	1.80e-72	268
Seq_2057	otu000187	85.938	256	30	6	1	253	526	778	1.80e-72	268
Seq_2058	otu000187	85.938	256	30	6	1	253	526	778	1.80e-72	268
Seq_2059	otu003483	85.317	252	37	0	2	253	539	790	3.02e-70	261
Seq_2060	otu001998	86.508	252	34	0	2	253	539	790	3.00e-75	278
Seq_2061	otu001998	84.921	252	38	0	2	253	539	790	1.40e-68	255
Seq_2062	otu000187	86.614	254	32	2	1	253	526	778	8.33e-76	279
Seq_2063	otu000187	87.008	254	31	2	1	253	526	778	1.79e-77	285
Seq_2064	otu000187	86.614	254	32	2	1	253	526	778	8.33e-76	279
Seq_2065	otu000187	85.433	254	35	2	1	253	526	778	8.39e-71	263
Seq_2066	otu000187	85.039	254	36	2	1	253	526	778	3.90e-69	257
Seq_2067	otu003483	84.921	252	38	0	2	253	539	790	1.40e-68	255
Seq_2068	otu003483	85.317	252	37	0	2	253	539	790	3.02e-70	261
Seq_2069	otu001998	85.714	252	36	0	2	253	539	790	6.48e-72	267
Seq_2070	otu003483	84.524	252	39	0	2	253	539	790	6.53e-67	250
Seq_2071	otu003483	84.585	253	37	2	2	253	539	790	6.53e-67	250
Seq_2072	otu003483	84.585	253	37	2	2	253	539	790	6.53e-67	250
Seq_2073	otu000187	88.583	254	27	2	1	253	526	778	3.82e-84	307
Seq_2074	otu000187	88.627	255	25	4	1	253	526	778	3.82e-84	307
Seq_2075	otu000187	88.281	256	24	6	1	253	526	778	1.78e-82	302
Seq_2076	otu000187	88.281	256	24	6	1	253	526	778	1.78e-82	302
Seq_2077	otu000187	89.063	256	22	6	1	253	526	778	8.21e-86	313
Seq_2078	otu000187	88.627	255	25	4	1	253	526	778	3.82e-84	307
Seq_2079	otu000187	87.843	255	27	4	1	253	526	778	8.27e-81	296
Seq_2080	otu000187	87.843	255	27	4	1	253	526	778	8.27e-81	296
Seq_2081	otu000187	87.451	255	28	4	1	253	526	778	3.85e-79	291
Seq_2082	otu000187	87.843	255	27	4	1	253	526	778	8.27e-81	296
Seq_2083	otu000187	87.795	254	29	2	1	253	526	778	8.27e-81	296
Seq_2084	otu000187	87.843	255	27	4	1	253	526	778	8.27e-81	296
Seq_2085	otu000187	87.109	256	27	6	1	253	526	778	1.79e-77	285
Seq_2086	otu000187	87.008	254	31	2	1	253	526	778	1.79e-77	285
Seq_2087	otu000187	86.220	254	33	2	1	253	526	778	3.88e-74	274
Seq_2088	otu000187	87.402	254	30	2	1	253	526	778	3.85e-79	291
Seq_2089	otu000187	88.235	255	26	4	1	253	526	778	1.78e-82	302
Seq_2090	otu000187	87.451	255	28	4	1	253	526	778	3.85e-79	291
Seq_2091	otu000187	88.235	255	26	4	1	253	526	778	1.78e-82	302
Seq_2092	otu000187	86.220	254	33	2	1	253	526	778	3.88e-74	274
Seq_2093	otu000187	85.827	254	34	2	1	253	526	778	1.80e-72	268
Seq_2094	otu001571	90.909	253	23	0	1	253	540	792	3.77e-94	340
Seq_2095	otu001571	91.339	254	20	2	1	253	540	792	8.10e-96	346
Seq_2096	otu004480	88.538	253	29	0	1	253	491	743	3.82e-84	307
Seq_2097	otu004480	86.561	253	34	0	1	253	491	743	8.33e-76	279
Seq_2098	otu004480	86.957	253	33	0	1	253	491	743	1.79e-77	285
Seq_2099	otu004480	86.166	253	35	0	1	253	491	743	3.88e-74	274
Seq_2100	otu004480	86.561	253	34	0	1	253	491	743	8.33e-76	279
Seq_2101	otu004480	86.957	253	33	0	1	253	491	743	1.79e-77	285
Seq_2102	otu004480	86.957	253	33	0	1	253	491	743	1.79e-77	285
Seq_2103	otu004480	86.957	253	33	0	1	253	491	743	1.79e-77	285
Seq_2104	otu004480	86.957	253	33	0	1	253	491	743	1.79e-77	285
Seq_2105	otu004209	86.614	254	32	2	1	253	521	773	8.33e-76	279
Seq_2106	otu004209	85.433	254	35	2	1	253	521	773	8.39e-71	263
Seq_2107	otu004446	87.008	254	31	2	1	253	544	796	1.79e-77	285
Seq_2108	otu004446	85.490	255	33	4	1	253	544	796	8.39e-71	263
Seq_2109	otu004446	86.275	255	31	4	1	253	544	796	3.88e-74	274
Seq_2110	otu004446	87.059	255	29	4	1	253	544	796	1.79e-77	285
Seq_2111	otu004446	87.059	255	29	4	1	253	544	796	1.79e-77	285
Seq_2112	otu004446	86.561	253	34	0	1	253	544	796	8.33e-76	279
Seq_2113	otu004446	86.614	254	32	2	1	253	544	796	8.33e-76	279
